   4.4770735e+00   4.6007954e+00
   1.0426992e+01   2.0338504e-01
   1.5379846e+00  -2.6121235e+00
   5.9549174e+00   5.4044154e+00
   1.0117097e+01   6.6323961e-01
   6.1118840e+00   4.5411883e+00
   9.6846459e+00   3.5648742e-02
   1.2468891e+01   9.4035556e-01
   7.7990965e+00   2.7555828e+00
   1.2624085e+01   4.4775219e+00
   1.1906216e+01   2.8634973e+00
   4.7718601e-01  -1.8600544e+00
   1.8845233e+00  -2.0493614e+00
   8.9954976e+00  -3.7755912e-03
   1.0480409e+01   2.8834318e+00
   4.3006977e-01  -2.9138950e-01
   2.6460588e+00  -1.5817937e+00
   1.2317456e+00  -8.7592212e-01
   1.1256178e+00  -2.4244153e+00
  -3.3170365e-01   1.6237248e-03
   4.8016680e+00   5.9624591e+00
   1.0999667e+01   2.0566242e+00
   8.0229169e+00   3.7448624e+00
   1.3839250e+00  -3.4904355e-01
   3.0226481e+00   3.1095533e+00
   3.8962615e+00   5.9758511e+00
   2.1648396e+00  -3.4734445e+00
   8.6977472e+00   4.1405864e+00
   5.1518873e-01  -2.0671015e+00
   1.0633448e+01   3.8151025e+00
   5.3360166e+00   2.3260121e+00
   1.9996003e+00  -2.8326457e+00
  -8.2254109e-01   1.8718731e-01
   1.4782999e+00  -2.2964598e+00
   4.8185950e-02  -1.1057167e+00
   6.2014925e+00   5.3422427e+00
   9.2176976e+00  -4.5539297e-03
   7.2365339e-02  -6.4387388e-01
  -8.7853905e-01   1.1012373e+00
   1.0001166e+01   1.9681961e+00
   1.4668895e+00  -1.0880139e+00
  -2.0948311e-01  -1.0154715e+00
   2.3106238e-01   1.0369872e+00
   6.6598398e+00   7.2519002e+00
   1.1491341e+01   2.2370846e+00
   1.3616252e+00  -3.0127917e-01
   8.7770783e+00   2.2116136e-01
   2.0680748e+00  -2.0447329e+00
   9.7161900e+00   1.5381271e+00
   6.5753831e+00   2.0380898e+00
   3.2340573e+00  -2.6845407e+00
   6.1547865e-01  -1.7616143e+00
   3.1089515e+00  -2.3928425e+00
   1.4615289e+00  -2.5507477e+00
   1.2003095e+01   1.8251449e+00
  -2.3014833e-01  -1.0252015e-01
   1.0547696e+01   2.3989342e+00
   6.7397019e+00   3.6552741e+00
   4.0743298e-01   5.0632401e-01
   1.0879799e+00  -2.7081801e+00
   1.2895346e+01   3.6201161e+00
   5.8248679e+00  -1.1971455e+00
   1.0359560e+01   1.1884378e+00
   9.0901079e+00  -7.5200499e-01
   1.8713783e-02  -6.2851129e-01
   5.4908662e-01  -4.4673369e-02
   5.6622103e-01  -7.5016853e-01
   7.0743214e+00   5.7605224e+00
   1.5286602e+00  -2.0170663e+00
   5.1121156e+00   6.1537387e+00
   3.8782345e-01  -1.3327239e+00
   4.4335815e+00   3.5597882e+00
   9.8823419e+00   2.5085546e-01
   1.1292170e+01   2.0901286e+00
   3.1472375e+00   4.7138462e+00
   9.4550832e+00   2.6623213e+00
   1.8880120e+00  -1.7245717e+00
   1.3893028e+01   3.5553548e+00
   1.7417161e+00  -1.0767529e+00
   1.3485787e+01   4.8201164e+00
   6.5483969e+00   5.0058118e+00
   1.1260135e+01   3.2288183e+00
   3.4044385e+00  -3.6913207e+00
   1.0636578e+01   2.0842003e+00
   2.3275091e+00  -1.5499513e+00
   1.9896578e+00  -6.5429312e-01
  -1.3092073e+00   1.0344423e-01
   9.2657865e+00   3.4169894e+00
   8.5526069e+00  -5.3899616e-01
  -5.2297156e-01   1.7023023e+00
   3.8514473e+00   4.7446693e+00
   1.7185533e+00   4.8653876e+00
   3.4113833e+00   3.1266316e+00
   1.2707695e+01   3.4682755e+00
   1.1252211e+01   5.8805333e-01
   1.1089466e+01   1.7737968e+00
   1.1158094e+01   1.4289257e-01
   5.5963665e+00   9.2219417e-01
   1.0309659e+01   1.1851419e+00
   1.1001111e+00  -3.9884549e-01
   1.2497736e+01   3.8243116e+00
   3.7403778e+00  -3.2761324e+00
   1.1633119e+00  -1.2175119e-02
   4.4423426e+00   3.4587906e+00
   1.0743219e+01   1.4106278e+00
   3.3544918e+00   1.1903708e+00
  -1.9599341e+00   1.6284398e+00
   1.1637336e+01   1.6612413e+00
   1.0101987e+00  -3.0954090e-01
   1.3564721e+01   4.8645988e+00
   1.0401110e+00  -1.8353686e+00
   1.7718899e+00  -8.9472271e-01
   1.2251054e+01   2.5103229e+00
   4.2350109e+00   6.5620015e+00
  -7.6559510e-01   2.0317089e-01
   6.2035865e-01   6.3927262e-01
   1.0560255e+01   1.2145161e+00
   1.0840752e+01   2.7041861e-01
   7.6312192e-01   5.8478133e-01
  -6.4528852e-01   7.9306605e-01
   9.5688806e+00   5.8769148e-01
   4.0246002e+00   4.2571464e+00
   3.2512227e+00   6.4554302e+00
   2.6040082e+00  -1.8353780e+00
   1.2820164e+01   4.7476072e+00
   1.3798770e+01   2.9023593e+00
   4.9870248e+00   3.0954635e+00
   2.0127385e+00  -2.4128014e+00
   1.9870878e+00  -3.0232689e+00
   2.5234444e+00  -3.0827790e+00
   1.2376627e+01   4.8099010e+00
   5.4384631e+00   4.9169064e+00
   9.8140945e+00   8.3660982e-02
   9.2474243e+00   4.7144346e+00
   1.4771735e+00  -2.0568768e+00
   2.6856509e+00  -3.7302142e+00
   1.2338520e+00  -9.3152292e-01
   1.1546498e+01   1.5645916e+00
   1.2750886e+00  -1.5228937e+00
   2.4915063e-01  -8.0145962e-01
   3.8514981e-01  -1.8236721e+00
   4.6371806e+00   7.2352560e+00
   9.0545605e-01  -2.2440105e+00
   1.3210397e+01   4.2864854e+00
   3.4405756e+00  -3.2925369e+00
   5.1458967e+00   2.0383610e+00
   4.0092068e-01  -6.7212658e-01
   7.1424714e+00   2.4013818e+00
  -4.1086211e-01   3.6514203e-01
   1.2018672e+01   2.2313405e+00
   4.2622834e+00   3.7760301e+00
   1.0235491e+01   2.1289901e+00
   5.0345626e-01   1.0202546e+00
   3.4464829e+00  -3.8113954e+00
   1.2290261e+01   3.5426340e+00
   1.4828910e+00  -1.0780713e+00
   1.0243494e+01   1.9087765e+00
   1.0950094e+01   2.3540725e+00
   4.2549316e+00   5.1460744e+00
  -1.4872800e+00   3.5712150e-01
   7.1861182e+00   4.8080057e+00
   1.1667801e+01   2.0034332e+00
   1.1067853e+01   2.8941918e+00
   9.2255503e-01   1.3815796e-02
   1.0183714e+01   2.0676522e+00
  -5.1198039e-03  -1.1290270e+00
   4.7327146e+00   5.5656721e+00
   1.0785623e+00  -1.2145219e+00
   2.9098085e+00  -1.8888459e+00
   5.6810860e+00   4.9268063e+00
   1.2551131e+01   3.5005866e+00
   6.6250870e-01  -1.0724107e+00
  -1.2272579e+00   1.4514686e-01
   2.8367203e+00  -3.4638298e+00
   2.1383129e+00  -7.8230441e-01
   1.5051004e+00  -2.0893020e+00
   2.0445110e+00  -2.6218468e+00
  -4.5182101e-02  -1.2866547e+00
   6.0870140e+00   6.0496506e+00
   1.1168238e+01   2.4064842e+00
   5.4884332e+00   3.4236137e+00
   3.9336506e+00   2.0823274e+00
   1.0101983e+01   2.4366958e+00
   6.0451753e+00   3.3531024e+00
   3.0420086e+00  -3.1092958e+00
   8.8548548e-02   5.0680479e-01
   5.0038654e-01  -1.2639206e+00
   7.9768702e+00   4.9867045e+00
   6.7015790e-01  -1.5014993e+00
   4.3749173e+00   2.9279769e+00
   1.1018464e+01   1.7928684e+00
   3.0142234e-01   2.3980189e-01
   9.3291059e+00   4.2912077e+00
   1.0442221e+01   1.1383700e+00
   1.0512634e+01   2.6284426e+00
   1.0117022e+00  -1.8635719e+00
   9.1457815e+00   3.7484409e+00
   9.4398487e+00   1.2490390e+00
   1.2219111e+01   1.1104440e+00
   1.2594443e+00  -7.8260563e-01
   7.6731432e+00  -1.3820296e+00
   2.3837772e+00  -2.7853644e+00
   1.6579457e+00  -3.6199486e+00
   8.2030115e+00   7.0371892e-01
   3.1010285e+00  -9.4640900e-01
   2.5367046e-01  -1.5172976e-01
   7.6461791e-01  -9.6517369e-01
   6.0791866e+00   1.6612958e+00
   1.8750234e+00  -1.1313519e+00
   1.7481925e+00  -8.5146603e-01
   1.0471707e+01   2.6782489e+00
   4.0792874e+00   2.6200230e+00
  -9.3719744e-01   5.1225128e-01
   5.2701281e-01  -4.8293937e-02
   4.3752838e+00  -4.8959398e+00
   7.6967575e+00   3.7391696e+00
   1.0027037e+01   2.1478124e+00
   2.2354044e+00  -1.8189238e+00
   9.6850309e+00   2.6174052e+00
   3.2534041e+00  -2.6754330e+00
   1.1983542e+01   2.5075660e+00
   2.1481084e+00   3.6381205e+00
   3.1388575e+00  -2.1220505e+00
   6.9545753e-01   4.2608761e-01
   5.0973143e-01  -5.2735049e-01
   4.5044879e+00   4.6197416e+00
   1.0720387e+01   2.7447435e+00
   1.0843792e+01   1.0321436e+00
   1.7843784e+00  -2.9021959e+00
   5.0388900e+00  -5.8669658e-01
   4.6364129e+00   4.9543685e+00
   9.4329633e+00   5.5892927e-01
   8.1379650e-01  -1.9699519e+00
   1.3489677e+00   8.0587144e-03
   2.7600159e+00  -2.5038245e+00
   3.3405693e+00   3.1897558e+00
   3.5757933e+00  -1.0256922e+00
  -7.7217272e-01   2.5104859e-01
   1.0324484e+00  -1.0803923e+00
   1.1471959e+01   1.9459823e+00
   2.6076058e+00  -7.8781671e-01
   1.4392076e+01   6.0967112e+00
   8.8877110e+00   4.8440824e+00
   1.2751319e+01   4.1274818e+00
   1.1491707e+00  -2.0313510e+00
   2.8302554e+00  -1.0204741e+00
   4.2336546e-01   4.7189749e-01
   1.1631922e+01   1.9317587e+00
   1.1918453e+01   3.4570275e+00
   1.0591027e+01  -2.9656644e-01
   9.5852021e+00   4.6172754e+00
  -7.9546945e-01   9.1259988e-02
   3.2250658e+00   1.3326486e+00
   3.5797748e+00   1.8332606e+00
   8.1235567e+00   7.4630862e+00
   6.5067308e+00   3.7136264e+00
   4.2232351e+00   7.3926996e-01
   9.5617358e-01  -5.2362362e-02
   5.2936530e+00   4.9215202e+00
   1.2983719e+01   2.8832656e+00
   5.2925793e-01  -7.4673216e-01
   1.0254632e+01   2.7315845e+00
   8.2238689e+00   3.7568552e+00
   1.1202764e+01   2.1021242e+00
   6.4272596e+00   2.2693907e+00
   6.0316855e-01  -5.2667975e-01
   1.2097584e+00  -1.5366896e+00
   1.2877116e+01   4.0112142e+00
   2.2798639e+00  -1.2126865e+00
   1.0315100e+01   3.7334905e+00
   8.9256524e+00   1.2137908e+00
   1.2714292e+00  -6.9247591e-01
   1.5070290e+00  -3.5517242e+00
   1.0771220e+01   2.1610295e+00
   1.1199310e+01   2.2331516e+00
   1.1930566e+01   2.8013128e+00
   1.5898017e-01   1.0216761e+00
   5.5001707e+00   1.4297420e+00
   8.1913130e+00   4.8196514e+00
   6.8764932e+00   2.7525867e+00
   5.0622884e+00   7.4453813e+00
   8.2681309e+00   4.0177497e-01
   9.4108152e-01  -1.0802059e+00
